2.627836372038430124e+00 4.879130125110110044e-02
2.627295349054696416e+00 4.868543508009744863e-02
2.627434670249224613e+00 4.869073674554754566e-02
2.627417211384406759e+00 4.881616864833603769e-02
2.627744603846918547e+00 4.900890086833127601e-02
2.627675684865114825e+00 4.921155106013924696e-02
nan nan
nan nan
nan nan
2.628236872806142710e+00 4.916503979994258505e-02
2.628467844869581516e+00 4.918955045878131704e-02
2.628559609358521953e+00 4.949949174941079000e-02
2.628564811436801651e+00 4.949545376410934006e-02
2.628166923169825253e+00 4.941991346899857890e-02
2.627824327008009941e+00 4.941786008352379300e-02
2.627799243685190245e+00 4.955964819670783533e-02
nan nan
2.628479554493204695e+00 4.961975742746500828e-02
2.628581506175612148e+00 4.967683993451444541e-02
2.628313984415280302e+00 4.971818520824619614e-02
nan nan
nan nan
nan nan
2.626997004277750403e+00 4.909708609770800647e-02
2.626896694549807787e+00 4.904449759309720963e-02
2.627149675616481606e+00 4.934117616090907127e-02
2.627664327224606300e+00 4.993292164577259329e-02
2.628354494427494803e+00 5.011478639339007196e-02
nan nan
2.627617520068433077e+00 5.022745392999362207e-02
nan nan
2.627924045795557273e+00 5.040025249424260473e-02
2.627975227062551600e+00 5.040490725326060573e-02
nan nan
2.629558400755798608e+00 4.975635171010936442e-02
2.629239756118368465e+00 4.962526968944465378e-02
2.629314990193156731e+00 5.003292660685620952e-02
2.629221835786956341e+00 4.999910709107178303e-02
2.629256470904338006e+00 5.013720860584983813e-02
2.629694832888906930e+00 5.000531579156537038e-02
2.629625079776626517e+00 5.003538858230635600e-02
2.629750275607773524e+00 4.996769947361261871e-02
2.629767102369226173e+00 5.013946574620387758e-02
2.629029114258251365e+00 5.011313211775660775e-02
2.629157792659575055e+00 5.013406153285587807e-02
2.628629429013243701e+00 5.006902136438148854e-02
2.628708150320735015e+00 5.002876730992475429e-02
2.628672999973782343e+00 5.002217593702395354e-02
nan nan
2.629447538962141895e+00 5.039273760012923098e-02
2.629501398499533682e+00 5.056590370464419254e-02
2.629446355843395811e+00 5.051506317911446525e-02
2.629309127937988766e+00 5.067153743026380636e-02
2.629123257759525600e+00 5.064250753023707280e-02
2.629879981077049678e+00 5.064065759908840947e-02
2.629732947213008654e+00 5.057698135482460722e-02
2.629516969940256299e+00 5.066812475689060069e-02
2.629825206994250042e+00 5.073158155911228900e-02
2.629459654805058832e+00 5.079305327611346316e-02
2.629469142302463869e+00 5.097169400779964082e-02
2.629784503493228343e+00 5.101919768423972268e-02
2.629649093780583868e+00 5.113965704960151543e-02
2.628550086961996435e+00 5.051723321465492744e-02
2.628491881337160940e+00 5.048611522080134056e-02
2.628995728674489385e+00 5.084290777247027493e-02
2.629011462980149982e+00 5.084111921539868906e-02
2.628841188414229979e+00 5.087926045900511424e-02
2.628796078970715211e+00 5.092490290186647145e-02
2.628066250257283354e+00 5.076762270912078823e-02
2.628085368822148382e+00 5.065320276759594648e-02
2.628456627330104212e+00 5.080132129260470780e-02
2.628677108038556920e+00 5.114679935516923404e-02
2.628564917122982791e+00 5.129169558083659930e-02
2.629309111093009133e+00 5.117357384676200077e-02
2.629237175701030882e+00 5.117837222745710846e-02
nan nan
2.628758585473139231e+00 5.146103144840596250e-02
2.628688321143684448e+00 5.150881198269506578e-02
2.629409306294594018e+00 5.165706257186200578e-02
2.629057644533114413e+00 5.184154002974381004e-02
2.629078596923029476e+00 5.186966130284505205e-02
2.629027856535132379e+00 5.181975942264752111e-02
nan nan
2.629538324844145958e+00 5.236126097634900833e-02
2.629314063406964053e+00 5.247341431924137933e-02
2.629541739403904455e+00 5.261165111196960953e-02
2.603127175939146554e+00 3.436525336804777814e-02
2.603145147413015614e+00 3.441840805151870353e-02
2.603195706258959685e+00 3.441245141996353979e-02
2.603210753695983204e+00 3.450896040874939369e-02
nan nan
2.602836162030009781e+00 3.494557737937385028e-02
nan nan
2.603454491746595600e+00 3.499807208910470785e-02
2.603859160752128421e+00 3.538568380072464048e-02
2.603718509761113520e+00 3.545818346639664775e-02
2.603739011400791004e+00 3.556440343322111314e-02
2.603741267261681092e+00 3.532743037662577912e-02
2.603835984046068308e+00 3.561339529117598518e-02
nan nan
2.604483933511875904e+00 3.612610196032488979e-02
nan nan
2.604454368112607998e+00 3.620263646946962621e-02
2.603145238140991857e+00 3.545478592247859606e-02
2.603167917065491554e+00 3.565174405275980951e-02
2.603132753579973535e+00 3.572590247586857060e-02
2.603626764834637175e+00 3.565840194317800721e-02
2.603572343641868514e+00 3.558969688792754105e-02
2.603765519955851815e+00 3.584587408820315291e-02
nan nan
2.602845629458063303e+00 3.554919833265574036e-02
2.602580779665070398e+00 3.590526605511207975e-02
2.603111134574707997e+00 3.616423977503926968e-02
2.603112785465879764e+00 3.613467820956884485e-02
2.603761911429971043e+00 3.609237809959889298e-02
nan nan
2.604584247004114506e+00 3.645003797040616972e-02
2.604495883576462223e+00 3.640695206469121009e-02
nan nan
2.604094978308215680e+00 3.645939442639183764e-02
2.603587432264495849e+00 3.632062322236711410e-02
2.603619399894092190e+00 3.662488766442376781e-02
2.603589574526616435e+00 3.666724827815218829e-02
2.603537637162386620e+00 3.674043105260026143e-02
2.604055296431938782e+00 3.659849426424881952e-02
2.603913986991263307e+00 3.665461431006577370e-02
nan nan
2.602943719934837308e+00 3.628692951603582767e-02
2.602686593909304236e+00 3.678060624931032280e-02
2.603279084107184005e+00 3.660359628724890735e-02
2.603028054101395483e+00 3.668090566592985963e-02
2.602963036464337243e+00 3.673514893339952653e-02
2.603113638567358112e+00 3.694179850917351376e-02
nan nan
2.603685433544870254e+00 3.710009827201705274e-02
2.603602522090856297e+00 3.715283636857335398e-02
2.603482847086048935e+00 3.714439902077285027e-02
nan nan
2.602789089330255656e+00 3.712575957242558733e-02
2.603152357386382842e+00 3.728360449363411072e-02
2.603310808079724925e+00 3.756519446128439577e-02
2.603034692325006283e+00 3.744329622093047621e-02
nan nan
nan nan
nan nan
2.604737595174798415e+00 3.650710587004181440e-02
2.604584202674984361e+00 3.656858228318001641e-02
2.604683858464109658e+00 3.669612414835335401e-02
2.604632332354451130e+00 3.671529968325510512e-02
nan nan
nan nan
nan nan
2.604529585228961608e+00 3.670415943665759906e-02
2.604733945122052585e+00 3.704023828459740431e-02
2.604836787430765632e+00 3.708347859426692344e-02
nan nan
2.605035883264539276e+00 3.719878876115714772e-02
2.604188711036897086e+00 3.709076881449559909e-02
nan nan
2.604808049545458637e+00 3.753279234875973869e-02
2.604456835387957803e+00 3.733310359558889707e-02
2.605225652699304728e+00 3.747766237925854310e-02
2.605448737146537574e+00 3.775547006007304307e-02
nan nan
2.604948268092658115e+00 3.759477935730805298e-02
2.605100391330105847e+00 3.764166695073629249e-02
2.605608850850805513e+00 3.802782463426349069e-02
nan nan
2.605324003825951085e+00 3.814686985525247293e-02
2.604481432709028876e+00 3.763438258690840477e-02
2.604019808455190876e+00 3.776335937371322338e-02
2.604049174129231314e+00 3.785235216254184687e-02
2.604414908469604217e+00 3.800995161597973959e-02
2.604411376668946065e+00 3.788626409087897384e-02
2.603344831339660104e+00 3.776548286994532017e-02
2.603691674165753422e+00 3.795198012008884486e-02
2.604056436747384407e+00 3.817518630579794930e-02
2.604256797834768378e+00 3.804971005656444111e-02
2.603879822458540882e+00 3.820617919211728719e-02
2.603926172016378882e+00 3.840120532907714823e-02
2.604997200647703792e+00 3.812098571371975997e-02
2.604865762943143981e+00 3.816905116436904166e-02
2.604502218505754918e+00 3.799754599996024024e-02
2.604781127806337526e+00 3.826788356674039326e-02
2.604852799738100799e+00 3.830885139669739509e-02
2.605184515261466771e+00 3.852179187696348067e-02
nan nan
2.604335034685491213e+00 3.816744792664922975e-02
2.604057341868995845e+00 3.833641273353703000e-02
2.604138192111114858e+00 3.840899251558504285e-02
2.604041977054844192e+00 3.841530911037307344e-02
2.604349167151103206e+00 3.862003282220214523e-02
2.604715787092914070e+00 3.852857608584101673e-02
2.604615752934455575e+00 3.863665694393955685e-02
2.605047350638509673e+00 3.876046021434304684e-02
2.604482692646129305e+00 3.864148348994719123e-02
2.604627311030438985e+00 3.876133041028904241e-02
2.604768369103263037e+00 3.886155907654504499e-02
2.604588915292573414e+00 3.887055139224313005e-02
2.604563359111582432e+00 3.889431587390144301e-02
2.602450765796451293e+00 3.733330537554113010e-02
2.602551796279170659e+00 3.744128651656302570e-02
2.602663715628569463e+00 3.748659776664727689e-02
2.602910869169057229e+00 3.761999133931442224e-02
2.602858510986159057e+00 3.768993580719759429e-02
2.602945656948929098e+00 3.788801290466214944e-02
nan nan
2.602660293892735233e+00 3.804856320669218472e-02
2.602550020519610374e+00 3.811477714678569023e-02
2.602445438095593921e+00 3.834351536906183133e-02
2.603299934860064280e+00 3.801354040432145670e-02
nan nan
2.603055893547105981e+00 3.817282793220633241e-02
2.603222400948748128e+00 3.831062870503718076e-02
nan nan
2.603410102958479744e+00 3.821875781872715455e-02
nan nan
2.603369730157649276e+00 3.853157050180879700e-02
2.603524223902768941e+00 3.866688750054537993e-02
2.602892741239359875e+00 3.821922989397571330e-02
2.603079921138535369e+00 3.835291831699344511e-02
2.603060934795968340e+00 3.846427454917421274e-02
2.603014867981431113e+00 3.850542054655146235e-02
2.602476151434380824e+00 3.838124581217004089e-02
2.602843964760797935e+00 3.865716781629159604e-02
2.602690305259264036e+00 3.861120570277852548e-02
2.602924493595280886e+00 3.869673572892499275e-02
nan nan
2.603736595665041342e+00 3.864550011712499650e-02
2.604508320780829944e+00 3.899349977042723681e-02
2.604097826112117708e+00 3.896506522780946585e-02
2.604128466753471205e+00 3.895048827197520463e-02
2.603808202635964353e+00 3.902980147600593197e-02
nan nan
nan nan
nan nan
2.603724640909792942e+00 3.922313091205082564e-02
2.603876374079257427e+00 3.934175324739538210e-02
2.604198494784375040e+00 3.940589981567643729e-02
2.603896947592739597e+00 3.942119235138839134e-02
2.603942552417406464e+00 3.951165970544574108e-02
2.602696482644982101e+00 3.868962615447522208e-02
2.602608056208241205e+00 3.904609112158462930e-02
2.602759147301554776e+00 3.911269525400338370e-02
2.603113763460604524e+00 3.957418913601462584e-02
2.605798602389533425e+00 3.822357134811423668e-02
2.606004731249103479e+00 3.833152205183144867e-02
nan nan
nan nan
2.606383193892061190e+00 3.886274754895095718e-02
2.605989016770883460e+00 3.872181578106892452e-02
2.606155150199894077e+00 3.881784090529883519e-02
2.606598052638197327e+00 3.905108488333306621e-02
2.606783108027105111e+00 3.918181758875492748e-02
2.605442378371000789e+00 3.880950130853704633e-02
2.605453686632897004e+00 3.886776547783041269e-02
2.605492485503556388e+00 3.878684253536605203e-02
2.606064750005546493e+00 3.907456745684145111e-02
2.606159103553766343e+00 3.911640410767326659e-02
2.605489267917160845e+00 3.908355525509055184e-02
nan nan
2.605149214942203528e+00 3.920331119640824841e-02
2.605647605267458200e+00 3.938272014794522852e-02
2.605285070649841384e+00 3.948768356238707006e-02
2.605473668195241732e+00 3.954277629431716262e-02
nan nan
2.606543152080966763e+00 3.955485002363694907e-02
nan nan
2.604894740498377104e+00 3.924888733014129938e-02
nan nan
2.604279754424592142e+00 3.944682980151077017e-02
nan nan
2.607525522912582439e+00 4.024753754196911532e-02
nan nan
2.607221385469106423e+00 4.042255261469129141e-02
2.607670556981160459e+00 4.058711216765067964e-02
2.607622207045478202e+00 4.071946197510960957e-02
nan nan
2.608055462557004933e+00 4.112803915952591149e-02
nan nan
2.608197407306562354e+00 4.121677869623800727e-02
2.607600451826225019e+00 4.138021502755362402e-02
2.608563558396319149e+00 4.152930350230953083e-02
nan nan
2.608110972923708637e+00 4.150849677745979682e-02
2.608399189171548116e+00 4.161650977153963371e-02
2.608431465428844742e+00 4.174078297997443898e-02
nan nan
nan nan
2.608538200984875211e+00 4.208286107544376153e-02
nan nan
nan nan
nan nan
2.609375978703177612e+00 4.268944144582308836e-02
2.609119459247131179e+00 4.274203364692952256e-02
2.609180575315079409e+00 4.283222240152573940e-02
nan nan
nan nan
2.609681793266242611e+00 4.299351076809099920e-02
2.609656758034321733e+00 4.308751148745580684e-02
2.610157381198616289e+00 4.362373333570584988e-02
2.610253183872701666e+00 4.377767124721299030e-02
2.607217352259720400e+00 4.136280354052417757e-02
2.607132198485142549e+00 4.124613599383580159e-02
2.606897969778046775e+00 4.154524842174101701e-02
2.607439018036291412e+00 4.144641402544961550e-02
2.607488040975070476e+00 4.174740421067761609e-02
2.607180742726555422e+00 4.152750571345819458e-02
2.607131383103775679e+00 4.180456155911332905e-02
2.607208953590274714e+00 4.207927196339114606e-02
2.606986253330328740e+00 4.200444417564260652e-02
nan nan
2.607077694374886789e+00 4.215415404307896324e-02
2.606789693732083357e+00 4.233158881606072926e-02
2.607681111257112327e+00 4.223821223051918428e-02
2.607820932856719676e+00 4.209380674312187404e-02
nan nan
nan nan
nan nan
2.607599702651915319e+00 4.226175117211500298e-02
nan nan
2.607138029766204124e+00 4.241564046418751927e-02
nan nan
2.607314121956466391e+00 4.241153783385265968e-02
2.607595307943455065e+00 4.248106069672813456e-02
2.608120427852585355e+00 4.263099947927692646e-02
2.607618027900726609e+00 4.264771899140972627e-02
2.607769905207355077e+00 4.277660050536698927e-02
nan nan
2.608619034357436473e+00 4.240404106802986989e-02
2.608840335331287896e+00 4.259939882145691997e-02
2.609101479604186036e+00 4.283985853921425113e-02
2.608998605706761786e+00 4.301525831565129743e-02
2.608780300134177388e+00 4.305118542240558843e-02
2.608790548793519015e+00 4.330994778572300891e-02
nan nan
2.608359036336888703e+00 4.331434157471397012e-02
2.608318082115951064e+00 4.331527808676404606e-02
2.608470357332369094e+00 4.352189088294644570e-02
2.606964073414259619e+00 4.238296776729594262e-02
2.606593395982879535e+00 4.305467787403805674e-02
2.606961626675599053e+00 4.304686511222458739e-02
2.607328875151166514e+00 4.333552735278440454e-02
2.607003587375674059e+00 4.343441694167755190e-02
2.607015978770187647e+00 4.359950686362178834e-02
2.607513361421769815e+00 4.339456246232882564e-02
2.607642613471012449e+00 4.343162207247104611e-02
2.608211161471287731e+00 4.338469388190607789e-02
2.607457752180843080e+00 4.368464776359125279e-02
nan nan
2.607665063585531851e+00 4.375193487819487026e-02
2.607874914006478750e+00 4.386713107550203189e-02
nan nan
2.607564992079162813e+00 4.407871751990315168e-02
nan nan
2.607876335738580131e+00 4.407045357029690941e-02
nan nan
2.609255045624942593e+00 4.327682179952380137e-02
nan nan
nan nan
2.609215744901109080e+00 4.358623754992233673e-02
nan nan
nan nan
2.608681753855501384e+00 4.357404889050296715e-02
2.608956413509126104e+00 4.371040120521373779e-02
2.609539395811616647e+00 4.388427496088617707e-02
2.609482157054091367e+00 4.390769272886689556e-02
nan nan
nan nan
2.609361271121243941e+00 4.415482900169182684e-02
nan nan
2.610020989830829752e+00 4.372587972629880110e-02
nan nan
2.609558017462761281e+00 4.423707083954339647e-02
2.609770937298985682e+00 4.465436570113485992e-02
nan nan
2.609929735089888236e+00 4.451162699792005073e-02
2.610045191376511031e+00 4.476361955354743460e-02
nan nan
2.608407467710153860e+00 4.376637468805126552e-02
2.608419201872483217e+00 4.397351591687874428e-02
nan nan
nan nan
2.608959290727168145e+00 4.406870445543122766e-02
2.609115414960357704e+00 4.413853398706980846e-02
nan nan
2.608747949804750998e+00 4.435333000993201685e-02
nan nan
nan nan
nan nan
2.608480046835001342e+00 4.444003320520416994e-02
2.608635328965474010e+00 4.446331648115912222e-02
2.608536824056412851e+00 4.439582855958662533e-02
2.608260225867179649e+00 4.468339222333566479e-02
2.609352806240265554e+00 4.455258326342145803e-02
2.609543228187845898e+00 4.463259226539514207e-02
2.609497584399507630e+00 4.456478498277885447e-02
2.609133928439120176e+00 4.460407625848841068e-02
nan nan
2.609765241827599613e+00 4.468487814428620530e-02
nan nan
2.609971161078328716e+00 4.499622346208544815e-02
nan nan
nan nan
2.609442502874308456e+00 4.503841899278600291e-02
nan nan
nan nan
2.608711394965401276e+00 4.498349899337884122e-02
nan nan
nan nan
2.609371016389492315e+00 4.523040282591087730e-02
2.609432296783881888e+00 4.529948862051118991e-02
2.608961220468755116e+00 4.528031807727177921e-02
2.606862204541159578e+00 4.373116803238567135e-02
2.606849415016543769e+00 4.360137285184963879e-02
2.606725072654580977e+00 4.384309786116724617e-02
nan nan
2.607080735857816745e+00 4.399504569907485702e-02
2.606915010039884795e+00 4.401099276395466220e-02
2.606982458479362830e+00 4.415292984502165730e-02
nan nan
2.607584611118467066e+00 4.426369608392102112e-02
2.607326282230755243e+00 4.429118996113830253e-02
2.606594297536011240e+00 4.399588032759765149e-02
nan nan
2.606625928753916188e+00 4.456872040428992710e-02
2.606900213741750516e+00 4.452190974168331039e-02
nan nan
nan nan
2.606431263362641193e+00 4.458509247910701773e-02
2.606612511160689927e+00 4.491286128366060726e-02
nan nan
2.606760730564550155e+00 4.494915950596500148e-02
2.606734873018444976e+00 4.492088257664270806e-02
2.606705958520473487e+00 4.501642982332759030e-02
2.606900614046732123e+00 4.499499766976774312e-02
2.606499992386169584e+00 4.533104262089814734e-02
2.607771842659641681e+00 4.489137172763488226e-02
2.608160083509856175e+00 4.478651469001186658e-02
2.608036865154501616e+00 4.492326156966627154e-02
nan nan
2.608167650805636395e+00 4.502184685053541024e-02
2.607467360904530906e+00 4.471600859353926788e-02
2.607547002835736372e+00 4.476661351634082797e-02
2.607214161790770035e+00 4.485591887172272335e-02
nan nan
nan nan
2.607737614404531445e+00 4.522392998057978702e-02
2.607999296317652149e+00 4.537733775915498563e-02
nan nan
2.608306002215009300e+00 4.530017640211420754e-02
2.609035427586591460e+00 4.545000861609620191e-02
2.608643090190688518e+00 4.551401743999945737e-02
nan nan
2.608587424950032485e+00 4.560533941030973926e-02
2.608878278613963264e+00 4.586295916441076453e-02
nan nan
nan nan
2.608426502501603128e+00 4.582099905666178058e-02
2.608505110654098402e+00 4.596052214295563709e-02
2.607176922514692574e+00 4.519117929167047049e-02
nan nan
2.607061266536921273e+00 4.548101452254833116e-02
2.607320553808182950e+00 4.539130577890351792e-02
2.607695309252186178e+00 4.556254240316382625e-02
2.607567932205568262e+00 4.560647979829589999e-02
2.606538544600361718e+00 4.538528894469336106e-02
nan nan
2.606818633237173444e+00 4.553343709287008267e-02
nan nan
nan nan
2.606672388598691104e+00 4.577483945893539435e-02
nan nan
nan nan
2.607858472805693051e+00 4.605190942473191829e-02
2.607730575310702736e+00 4.595517693845416890e-02
2.607731884466328420e+00 4.611205544194382777e-02
nan nan
nan nan
nan nan
2.608133848314886372e+00 4.647001491427919101e-02
2.607459916206165573e+00 4.623566964124610490e-02
2.607314727337497029e+00 4.623561769701548668e-02
2.607183387136289276e+00 4.624240640267483771e-02
2.607135328423022091e+00 4.625154477076558884e-02
2.607280455024915788e+00 4.637773595182477504e-02
2.607757757318879488e+00 4.631619636703970116e-02
2.607785313982757813e+00 4.629117044940936343e-02
2.607932784890729661e+00 4.659632917305431971e-02
nan nan
2.610666530384244677e+00 4.465020155496444293e-02
2.610750270365004511e+00 4.470456628669600141e-02
2.610867324627016650e+00 4.464503410757952179e-02
2.610952668817002831e+00 4.501939023592657629e-02
2.611169231380549682e+00 4.494807063810871139e-02
2.611197803251634753e+00 4.512463866140239283e-02
2.610606746211264095e+00 4.481840470500984136e-02
2.610664888411084572e+00 4.497691221658797062e-02
2.610839859550187381e+00 4.518203417142528655e-02
2.611084448987389450e+00 4.516107752985416834e-02
2.610729305373800990e+00 4.543568011799679895e-02
nan nan
2.611338117774130385e+00 4.590533424870349433e-02
2.611358738526784240e+00 4.598663914296201305e-02
2.611521184672080498e+00 4.612371700628398186e-02
2.610047283748145652e+00 4.512345889498039359e-02
2.610314971694332797e+00 4.532222564707278495e-02
2.609812897234181417e+00 4.536541196077954752e-02
nan nan
2.610545911795730145e+00 4.543846035207457779e-02
2.610192010806242635e+00 4.565912397624016794e-02
2.610290035870882708e+00 4.552848300670829518e-02
2.610415019996520591e+00 4.563578555797334624e-02
2.609895058962724335e+00 4.570212811646526263e-02
nan nan
2.610283860056971772e+00 4.590196896398227033e-02
2.610062248522165618e+00 4.612274961790252537e-02
2.610669170716432230e+00 4.573616794625116888e-02
2.611065889988160471e+00 4.597387447774838737e-02
2.611201127322158477e+00 4.595221178308837168e-02
2.611428157511896941e+00 4.623081235350071094e-02
nan nan
nan nan
2.610648174908499541e+00 4.612569980776538153e-02
nan nan
2.610617918410241600e+00 4.629294002784049150e-02
2.610234291215120184e+00 4.612810058871645580e-02
nan nan
2.611077631120954479e+00 4.664382762965251644e-02
nan nan
2.610623122677289132e+00 4.642747439876918070e-02
2.612211669217452847e+00 4.628306987717681342e-02
2.612006343601123604e+00 4.648348527926777357e-02
2.611989855874954802e+00 4.648431543786130798e-02
2.612202655618771630e+00 4.644730616694658226e-02
2.612302626315269993e+00 4.658116571903651859e-02
2.612063803119975880e+00 4.656574455848157268e-02
2.612051636497108031e+00 4.651821614900823743e-02
2.612435181853637101e+00 4.694391655993134654e-02
2.612711061721885386e+00 4.714761253074069292e-02
nan nan
2.612925907706284967e+00 4.732890221813717407e-02
2.611540710835930756e+00 4.650460924708330057e-02
2.611684223876594935e+00 4.655022499052163115e-02
nan nan
nan nan
2.611478547672160033e+00 4.658327285267482160e-02
2.611914892691054035e+00 4.663468274434017652e-02
2.612052931167134329e+00 4.708618520187689976e-02
nan nan
2.610921451466706067e+00 4.682613497429601729e-02
2.611598227319590571e+00 4.702636257468607167e-02
2.611353615669038231e+00 4.730475552952723844e-02
2.612505962059761710e+00 4.722779340377512153e-02
2.612898281036827974e+00 4.738120153166718029e-02
2.612125144338093730e+00 4.734361070341866484e-02
2.612232693375548642e+00 4.747763162097309170e-02
2.611933264024889567e+00 4.770845378461140152e-02
2.611938786523572364e+00 4.781902500935059086e-02
2.611933783383072250e+00 4.779242246104493247e-02
2.612546552716934922e+00 4.784096525076288187e-02
2.612248839193615169e+00 4.808816673964992627e-02
2.609398512658721359e+00 4.579162606243622480e-02
2.609174233843606139e+00 4.589820986995098856e-02
2.609790131684992076e+00 4.608949243331209727e-02
2.609910610260167907e+00 4.632083365084167792e-02
2.608882335514450812e+00 4.611926313599010868e-02
2.609547617831944777e+00 4.647165995806663841e-02
2.609493724070875764e+00 4.656190682846235440e-02
nan nan
2.610073821305610053e+00 4.630647140037807280e-02
nan nan
2.609803494217827424e+00 4.657233040847897493e-02
2.610579844217300494e+00 4.675150502819782478e-02
nan nan
nan nan
2.610484602880050797e+00 4.699641816049223569e-02
nan nan
2.608679719952206710e+00 4.637025302001068772e-02
nan nan
nan nan
nan nan
2.608713304668739852e+00 4.703613608737745172e-02
2.608585168483581462e+00 4.685765743325281257e-02
2.608712960288912086e+00 4.693923206408303489e-02
nan nan
2.608244100931504494e+00 4.689113990522936204e-02
2.608011155396551484e+00 4.683591416056281931e-02
nan nan
nan nan
nan nan
2.609127353387538761e+00 4.706555033322519510e-02
nan nan
2.609196949332409865e+00 4.731573887816129670e-02
2.609653134752144776e+00 4.726811413936056472e-02
2.609834812644715729e+00 4.752289489936237232e-02
2.610009457992626736e+00 4.753784292135941614e-02
2.609638329525000078e+00 4.753851377741732942e-02
nan nan
2.608920717367788189e+00 4.733625974252684415e-02
2.608905818432714074e+00 4.743395356353564268e-02
2.609089048586793247e+00 4.763219321242111171e-02
2.608860625864461547e+00 4.759832894070594594e-02
2.610795263154207291e+00 4.704559380675325114e-02
2.610831308183672039e+00 4.702879935780744647e-02
2.610690924947623781e+00 4.729397646706139102e-02
2.611183306224396095e+00 4.732378108762511776e-02
2.611149571036514683e+00 4.742502031011457120e-02
2.611354876239901923e+00 4.771640339217215337e-02
2.610288578769524470e+00 4.754129343026202575e-02
2.610192416723531306e+00 4.762375451288704264e-02
2.610821899842730609e+00 4.771711010337757047e-02
nan nan
2.610940991972418690e+00 4.784617344594736116e-02
2.610574699583986913e+00 4.796736070895500637e-02
2.610828877358085442e+00 4.799816301207239511e-02
2.611743423120417518e+00 4.783739905855627361e-02
2.611728518435279867e+00 4.797611824603346953e-02
2.611740453528535788e+00 4.795881410224184932e-02
2.611394818089895153e+00 4.779259274859727624e-02
nan nan
2.611970837406065726e+00 4.788913132883046431e-02
2.611339446175659607e+00 4.803341648655510415e-02
2.611281965858155640e+00 4.818531348122422758e-02
nan nan
nan nan
2.610261385635213927e+00 4.771266610635674366e-02
2.610207737089123459e+00 4.781335705072359277e-02
nan nan
nan nan
2.610624480230555822e+00 4.805087731511221288e-02
2.610691032512763243e+00 4.820151408484477790e-02
2.610471147247016788e+00 4.826640519454173522e-02
2.609990430943997186e+00 4.814167290987308306e-02
nan nan
2.610230986219620242e+00 4.839471118501902785e-02
2.610158588740546293e+00 4.853483766799299159e-02
2.610340052689348322e+00 4.847826195969523466e-02
nan nan
nan nan
nan nan
2.610841704814037545e+00 4.842407529896499557e-02
nan nan
2.611437508831910392e+00 4.874218017593985597e-02
2.611476936389506953e+00 4.875064408405949123e-02
2.611140451847840271e+00 4.896508374181533091e-02
2.610414105290747688e+00 4.880466266383876039e-02
2.610345354384403738e+00 4.880742682887243000e-02
2.610471541605295265e+00 4.906781233119711372e-02
2.610853472326265301e+00 4.890961364647265081e-02
2.610829941341856753e+00 4.926762389831385730e-02
2.612972679941038212e+00 4.770718148123731517e-02
2.612874452780497236e+00 4.779289199053816245e-02
nan nan
nan nan
2.613703860317677652e+00 4.821311469930415761e-02
nan nan
2.613342925140350381e+00 4.820254742530227093e-02
nan nan
2.612907603400833167e+00 4.827605049169591406e-02
nan nan
2.612770616031109938e+00 4.838265386124183942e-02
nan nan
2.613644070866751434e+00 4.853518070868976381e-02
2.613951287874963114e+00 4.872871724731635268e-02
nan nan
2.613986251440539643e+00 4.888060170785982900e-02
2.613217564720055286e+00 4.891681144656108426e-02
2.613532229007062391e+00 4.915221204783932346e-02
2.613977142064582537e+00 4.891547479152950212e-02
nan nan
2.613812735024457545e+00 4.909073142323881062e-02
nan nan
nan nan
nan nan
2.614237293336783896e+00 4.932333117769076292e-02
nan nan
2.614308084999225734e+00 4.960993678145018959e-02
nan nan
nan nan
2.614792846427448136e+00 5.014072341007113492e-02
nan nan
2.615265502197023029e+00 5.032003325589678999e-02
2.612369578285243854e+00 4.836379568936329670e-02
nan nan
2.612910837351411164e+00 4.867509310998106159e-02
2.612429705343878084e+00 4.886984602875003858e-02
nan nan
nan nan
2.612036855040166472e+00 4.887189227760262850e-02
2.611801961718370535e+00 4.900888299470813891e-02
2.612013804741417644e+00 4.898817350861178060e-02
2.612708735787078407e+00 4.916657132071913100e-02
2.612419484320697816e+00 4.925459241342031863e-02
2.612388451421659319e+00 4.930143059112397641e-02
2.612385592455057193e+00 4.944813118007041625e-02
2.613228091629437255e+00 4.906474711675141293e-02
2.613137609751707391e+00 4.903752304480133578e-02
2.613247653656199709e+00 4.905446482492128307e-02
2.613095621806083457e+00 4.911257818790053936e-02
2.613239275024472619e+00 4.910243053961072662e-02
2.613154575015919967e+00 4.934872929669809061e-02
2.613573869922770854e+00 4.946877331888938772e-02
2.613693293671766504e+00 4.956811867999912774e-02
2.613477930927922799e+00 4.957553229617015639e-02
nan nan
nan nan
2.612638632154729024e+00 4.959535758500820124e-02
2.612749188592026428e+00 4.971681210074053309e-02
nan nan
2.612824665738120000e+00 4.967369160273304995e-02
2.612780175848785635e+00 4.978558749054239063e-02
2.613055703058415613e+00 4.968053308575642868e-02
2.612971576337934199e+00 4.968066477763547623e-02
2.613460319619592909e+00 4.984136228889907844e-02
nan nan
2.613059780062283455e+00 5.001535974720607708e-02
2.613113508482448388e+00 5.000536431912449425e-02
2.611504632594047415e+00 4.916144841096865836e-02
2.612185985640273600e+00 4.942274823020892383e-02
2.611266614811589726e+00 4.959807720806063552e-02
2.611541597518351576e+00 4.963081484850032782e-02
2.611602267751417461e+00 4.967563755793766300e-02
nan nan
2.611764783930545342e+00 4.986324021410407786e-02
